Direction,TriggerLevel,TriggerTime,GoalLevel,GoalTime,NumTriggers,NumHits,PctCompletion
Upside,0.382,1400,0.5,1400,66,24,36.36
Upside,0.382,1400,0.5,1500,66,21,31.82
Upside,0.382,1400,0.618,1400,66,11,16.67
Upside,0.382,1400,0.618,1500,66,16,24.24
Upside,0.382,1400,0.786,1400,66,4,6.06
Upside,0.382,1400,0.786,1500,66,8,12.12
Downside,0.382,1500,-0.786,1500,6,6,100.0
Downside,0.382,1500,-0.618,1500,6,6,100.0
Downside,0.382,1500,-0.5,1500,6,6,100.0
Downside,0.382,1500,-0.382,1500,6,6,100.0
Downside,0.382,1500,-0.236,1500,6,6,100.0
Downside,0.382,1500,0.236,1500,6,6,100.0
Upside,0.382,1500,0.5,1500,66,15,22.73
Upside,0.382,1500,0.618,1500,66,6,9.09
Upside,0.382,1500,0.786,1500,66,2,3.03
Downside,0.5,0900,-0.786,0900,2604,2509,96.35
Downside,0.5,0900,-0.786,1000,2604,18,0.69
Downside,0.5,0900,-0.786,1100,2604,10,0.38
Downside,0.5,0900,-0.786,1200,2604,8,0.31
Downside,0.5,0900,-0.786,1300,2604,4,0.15
Downside,0.5,0900,-0.786,1400,2604,1,0.04
Downside,0.5,0900,-0.786,1500,2604,2,0.08
Downside,0.5,0900,-0.618,0900,2604,2446,93.93
Downside,0.5,0900,-0.618,1000,2604,36,1.38
Downside,0.5,0900,-0.618,1100,2604,16,0.61
Downside,0.5,0900,-0.618,1200,2604,10,0.38
Downside,0.5,0900,-0.618,1300,2604,7,0.27
Downside,0.5,0900,-0.618,1400,2604,7,0.27
Downside,0.5,0900,-0.618,1500,2604,3,0.12
Downside,0.5,0900,-0.5,0900,2604,2382,91.47
Downside,0.5,0900,-0.5,1000,2604,54,2.07
Downside,0.5,0900,-0.5,1100,2604,15,0.58
Downside,0.5,0900,-0.5,1200,2604,13,0.5
Downside,0.5,0900,-0.5,1300,2604,10,0.38
Downside,0.5,0900,-0.5,1400,2604,9,0.35
Downside,0.5,0900,-0.5,1500,2604,6,0.23
Downside,0.5,0900,-0.382,0900,2604,2291,87.98
Downside,0.5,0900,-0.382,1000,2604,86,3.3
Downside,0.5,0900,-0.382,1100,2604,16,0.61
Downside,0.5,0900,-0.382,1200,2604,9,0.35
Downside,0.5,0900,-0.382,1300,2604,17,0.65
Downside,0.5,0900,-0.382,1400,2604,15,0.58
Downside,0.5,0900,-0.382,1500,2604,13,0.5
Downside,0.5,0900,-0.236,0900,2604,2134,81.95
Downside,0.5,0900,-0.236,1000,2604,118,4.53
Downside,0.5,0900,-0.236,1100,2604,34,1.31
Downside,0.5,0900,-0.236,1200,2604,19,0.73
Downside,0.5,0900,-0.236,1300,2604,24,0.92
Downside,0.5,0900,-0.236,1400,2604,23,0.88
Downside,0.5,0900,-0.236,1500,2604,17,0.65
Downside,0.5,0900,0.236,0900,2604,1048,40.25
Downside,0.5,0900,0.236,1000,2604,232,8.91
Downside,0.5,0900,0.236,1100,2604,113,4.34
Downside,0.5,0900,0.236,1200,2604,49,1.88
Downside,0.5,0900,0.236,1300,2604,43,1.65
Downside,0.5,0900,0.236,1400,2604,75,2.88
Downside,0.5,0900,0.236,1500,2604,69,2.65
Downside,0.5,0900,0.236,1600,2604,2,0.08
Downside,0.5,0900,0.382,0900,2604,697,26.77
Downside,0.5,0900,0.382,1000,2604,190,7.3
Downside,0.5,0900,0.382,1100,2604,122,4.69
Downside,0.5,0900,0.382,1200,2604,66,2.53
Downside,0.5,0900,0.382,1300,2604,43,1.65
Downside,0.5,0900,0.382,1400,2604,69,2.65
Downside,0.5,0900,0.382,1500,2604,67,2.57
Downside,0.5,0900,0.382,1600,2604,1,0.04
Upside,0.5,0900,0.618,0900,630,446,70.79
Upside,0.5,0900,0.618,1000,630,68,10.79
Upside,0.5,0900,0.618,1100,630,22,3.49
Upside,0.5,0900,0.618,1200,630,5,0.79
Upside,0.5,0900,0.618,1300,630,4,0.63
Upside,0.5,0900,0.618,1400,630,11,1.75
Upside,0.5,0900,0.618,1500,630,4,0.63
Upside,0.5,0900,0.786,0900,630,243,38.57
Upside,0.5,0900,0.786,1000,630,115,18.25
Upside,0.5,0900,0.786,1100,630,49,7.78
Upside,0.5,0900,0.786,1200,630,20,3.17
Upside,0.5,0900,0.786,1300,630,12,1.9
Upside,0.5,0900,0.786,1400,630,12,1.9
Upside,0.5,0900,0.786,1500,630,19,3.02
Downside,0.5,1000,-0.786,1000,23,17,73.91
Downside,0.5,1000,-0.786,1100,23,6,26.09
Downside,0.5,1000,-0.618,1000,23,17,73.91
Downside,0.5,1000,-0.618,1100,23,6,26.09
Downside,0.5,1000,-0.5,1000,23,17,73.91
Downside,0.5,1000,-0.5,1100,23,6,26.09
Downside,0.5,1000,-0.382,1000,23,17,73.91
Downside,0.5,1000,-0.382,1100,23,6,26.09
Downside,0.5,1000,-0.236,1000,23,17,73.91
Downside,0.5,1000,-0.236,1100,23,6,26.09
Downside,0.5,1000,0.236,1000,23,17,73.91
Downside,0.5,1000,0.236,1100,23,6,26.09
Downside,0.5,1000,0.382,1000,23,17,73.91
Downside,0.5,1000,0.382,1100,23,6,26.09
Upside,0.5,1000,0.618,1000,154,57,37.01
Upside,0.5,1000,0.618,1100,154,37,24.03
Upside,0.5,1000,0.618,1200,154,12,7.79
Upside,0.5,1000,0.618,1300,154,5,3.25
Upside,0.5,1000,0.618,1400,154,6,3.9
Upside,0.5,1000,0.618,1500,154,8,5.19
Upside,0.5,1000,0.786,1000,154,11,7.14
Upside,0.5,1000,0.786,1100,154,22,14.29
Upside,0.5,1000,0.786,1200,154,16,10.39
Upside,0.5,1000,0.786,1300,154,10,6.49
Upside,0.5,1000,0.786,1400,154,10,6.49
Upside,0.5,1000,0.786,1500,154,13,8.44
Downside,0.5,1100,-0.786,1100,8,6,75.0
Downside,0.5,1100,-0.786,1200,8,2,25.0
Downside,0.5,1100,-0.618,1100,8,6,75.0
Downside,0.5,1100,-0.618,1200,8,2,25.0
Downside,0.5,1100,-0.5,1100,8,6,75.0
Downside,0.5,1100,-0.5,1200,8,2,25.0
Downside,0.5,1100,-0.382,1100,8,6,75.0
Downside,0.5,1100,-0.382,1200,8,2,25.0
Downside,0.5,1100,-0.236,1100,8,6,75.0
Downside,0.5,1100,-0.236,1200,8,2,25.0
Downside,0.5,1100,0.236,1100,8,6,75.0
Downside,0.5,1100,0.236,1200,8,2,25.0
Downside,0.5,1100,0.382,1100,8,6,75.0
Downside,0.5,1100,0.382,1200,8,2,25.0
Upside,0.5,1100,0.618,1100,106,37,34.91
Upside,0.5,1100,0.618,1200,106,19,17.92
Upside,0.5,1100,0.618,1300,106,13,12.26
Upside,0.5,1100,0.618,1400,106,2,1.89
Upside,0.5,1100,0.618,1500,106,7,6.6
Upside,0.5,1100,0.786,1100,106,10,9.43
Upside,0.5,1100,0.786,1200,106,18,16.98
Upside,0.5,1100,0.786,1300,106,7,6.6
Upside,0.5,1100,0.786,1400,106,5,4.72
Upside,0.5,1100,0.786,1500,106,14,13.21
Downside,0.5,1200,-0.786,1200,6,6,100.0
Downside,0.5,1200,-0.618,1200,6,6,100.0
Downside,0.5,1200,-0.5,1200,6,6,100.0
Downside,0.5,1200,-0.382,1200,6,6,100.0
Downside,0.5,1200,-0.236,1200,6,6,100.0
Downside,0.5,1200,0.236,1200,6,6,100.0
Downside,0.5,1200,0.382,1200,6,6,100.0
Upside,0.5,1200,0.618,1200,58,16,27.59
Upside,0.5,1200,0.618,1300,58,10,17.24
Upside,0.5,1200,0.618,1400,58,10,17.24
Upside,0.5,1200,0.618,1500,58,4,6.9
Upside,0.5,1200,0.786,1200,58,3,5.17
Upside,0.5,1200,0.786,1300,58,7,12.07
Upside,0.5,1200,0.786,1400,58,6,10.34
Upside,0.5,1200,0.786,1500,58,4,6.9
Downside,0.5,1300,-0.786,1300,4,4,100.0
Downside,0.5,1300,-0.618,1300,4,4,100.0
Downside,0.5,1300,-0.5,1300,4,4,100.0
Downside,0.5,1300,-0.382,1300,4,4,100.0
Downside,0.5,1300,-0.236,1300,4,4,100.0
Downside,0.5,1300,0.236,1300,4,4,100.0
Downside,0.5,1300,0.382,1300,4,4,100.0
Upside,0.5,1300,0.618,1300,52,17,32.69
Upside,0.5,1300,0.618,1400,52,15,28.85
Upside,0.5,1300,0.618,1500,52,7,13.46
Upside,0.5,1300,0.786,1400,52,5,9.62
Upside,0.5,1300,0.786,1500,52,6,11.54
Downside,0.5,1400,-0.786,1400,3,3,100.0
Downside,0.5,1400,-0.618,1400,3,3,100.0
Downside,0.5,1400,-0.5,1400,3,3,100.0
Downside,0.5,1400,-0.382,1400,3,3,100.0
Downside,0.5,1400,-0.236,1400,3,3,100.0
Downside,0.5,1400,0.236,1400,3,3,100.0
Downside,0.5,1400,0.382,1400,3,2,66.67
Upside,0.5,1400,0.618,1400,60,22,36.67
Upside,0.5,1400,0.618,1500,60,19,31.67
Upside,0.5,1400,0.786,1400,60,8,13.33
Upside,0.5,1400,0.786,1500,60,12,20.0
Downside,0.5,1500,-0.786,1500,3,2,66.67
Downside,0.5,1500,-0.786,1600,3,1,33.33
Downside,0.5,1500,-0.618,1500,3,2,66.67
Downside,0.5,1500,-0.618,1600,3,1,33.33
Downside,0.5,1500,-0.5,1500,3,2,66.67
Downside,0.5,1500,-0.5,1600,3,1,33.33
Downside,0.5,1500,-0.382,1500,3,2,66.67
Downside,0.5,1500,-0.382,1600,3,1,33.33
Downside,0.5,1500,-0.236,1500,3,2,66.67
Downside,0.5,1500,-0.236,1600,3,1,33.33
Downside,0.5,1500,0.236,1500,3,2,66.67
Downside,0.5,1500,0.236,1600,3,1,33.33
Downside,0.5,1500,0.382,1500,3,2,66.67
Downside,0.5,1500,0.382,1600,3,1,33.33
Upside,0.5,1500,0.618,1500,76,29,38.16
Upside,0.5,1500,0.786,1500,76,8,10.53
Downside,0.618,0900,-0.786,0900,2659,2562,96.35
Downside,0.618,0900,-0.786,1000,2659,20,0.75
Downside,0.618,0900,-0.786,1100,2659,10,0.38
Downside,0.618,0900,-0.786,1200,2659,8,0.3
Downside,0.618,0900,-0.786,1300,2659,4,0.15
Downside,0.618,0900,-0.786,1400,2659,1,0.04
Downside,0.618,0900,-0.786,1500,2659,2,0.08
Downside,0.618,0900,-0.618,0900,2659,2499,93.98
Downside,0.618,0900,-0.618,1000,2659,38,1.43
Downside,0.618,0900,-0.618,1100,2659,16,0.6
Downside,0.618,0900,-0.618,1200,2659,10,0.38
Downside,0.618,0900,-0.618,1300,2659,7,0.26
Downside,0.618,0900,-0.618,1400,2659,7,0.26
Downside,0.618,0900,-0.618,1500,2659,3,0.11
Downside,0.618,0900,-0.5,0900,2659,2435,91.58
Downside,0.618,0900,-0.5,1000,2659,56,2.11
Downside,0.618,0900,-0.5,1100,2659,15,0.56
Downside,0.618,0900,-0.5,1200,2659,13,0.49
Downside,0.618,0900,-0.5,1300,2659,10,0.38
Downside,0.618,0900,-0.5,1400,2659,9,0.34
Downside,0.618,0900,-0.5,1500,2659,6,0.23
Downside,0.618,0900,-0.382,0900,2659,2344,88.15
Downside,0.618,0900,-0.382,1000,2659,88,3.31
Downside,0.618,0900,-0.382,1100,2659,16,0.6
Downside,0.618,0900,-0.382,1200,2659,9,0.34
Downside,0.618,0900,-0.382,1300,2659,17,0.64
Downside,0.618,0900,-0.382,1400,2659,15,0.56
Downside,0.618,0900,-0.382,1500,2659,13,0.49
Downside,0.618,0900,-0.236,0900,2659,2187,82.25
Downside,0.618,0900,-0.236,1000,2659,120,4.51
Downside,0.618,0900,-0.236,1100,2659,34,1.28
Downside,0.618,0900,-0.236,1200,2659,19,0.71
Downside,0.618,0900,-0.236,1300,2659,24,0.9
Downside,0.618,0900,-0.236,1400,2659,23,0.86
Downside,0.618,0900,-0.236,1500,2659,17,0.64
Downside,0.618,0900,0.236,0900,2659,1101,41.41
Downside,0.618,0900,0.236,1000,2659,234,8.8
Downside,0.618,0900,0.236,1100,2659,113,4.25
Downside,0.618,0900,0.236,1200,2659,49,1.84
Downside,0.618,0900,0.236,1300,2659,43,1.62
Downside,0.618,0900,0.236,1400,2659,75,2.82
Downside,0.618,0900,0.236,1500,2659,69,2.59
Downside,0.618,0900,0.236,1600,2659,2,0.08
Downside,0.618,0900,0.382,0900,2659,750,28.21
Downside,0.618,0900,0.382,1000,2659,192,7.22
Downside,0.618,0900,0.382,1100,2659,122,4.59
Downside,0.618,0900,0.382,1200,2659,66,2.48
Downside,0.618,0900,0.382,1300,2659,43,1.62
Downside,0.618,0900,0.382,1400,2659,69,2.59
Downside,0.618,0900,0.382,1500,2659,67,2.52
Downside,0.618,0900,0.382,1600,2659,1,0.04
Downside,0.618,0900,0.5,0900,2659,515,19.37
Downside,0.618,0900,0.5,1000,2659,178,6.69
Downside,0.618,0900,0.5,1100,2659,109,4.1
Downside,0.618,0900,0.5,1200,2659,61,2.29
Downside,0.618,0900,0.5,1300,2659,55,2.07
Downside,0.618,0900,0.5,1400,2659,61,2.29
Downside,0.618,0900,0.5,1500,2659,77,2.9
Upside,0.618,0900,0.786,0900,446,243,54.48
Upside,0.618,0900,0.786,1000,446,89,19.96
Upside,0.618,0900,0.786,1100,446,26,5.83
Upside,0.618,0900,0.786,1200,446,12,2.69
Upside,0.618,0900,0.786,1300,446,8,1.79
Upside,0.618,0900,0.786,1400,446,6,1.35
Upside,0.618,0900,0.786,1500,446,13,2.91
Downside,0.618,1000,-0.786,1000,12,8,66.67
Downside,0.618,1000,-0.786,1100,12,4,33.33
Downside,0.618,1000,-0.618,1000,12,8,66.67
Downside,0.618,1000,-0.618,1100,12,4,33.33
Downside,0.618,1000,-0.5,1000,12,8,66.67
Downside,0.618,1000,-0.5,1100,12,4,33.33
Downside,0.618,1000,-0.382,1000,12,8,66.67
Downside,0.618,1000,-0.382,1100,12,4,33.33
Downside,0.618,1000,-0.236,1000,12,8,66.67
Downside,0.618,1000,-0.236,1100,12,4,33.33
Downside,0.618,1000,0.236,1000,12,8,66.67
Downside,0.618,1000,0.236,1100,12,4,33.33
Downside,0.618,1000,0.382,1000,12,8,66.67
Downside,0.618,1000,0.382,1100,12,4,33.33
Downside,0.618,1000,0.5,1000,12,8,66.67
Downside,0.618,1000,0.5,1100,12,4,33.33
Upside,0.618,1000,0.786,1000,125,37,29.6
Upside,0.618,1000,0.786,1100,125,26,20.8
Upside,0.618,1000,0.786,1200,125,10,8.0
Upside,0.618,1000,0.786,1300,125,3,2.4
Upside,0.618,1000,0.786,1400,125,5,4.0
Upside,0.618,1000,0.786,1500,125,6,4.8
Downside,0.618,1100,-0.786,1100,4,4,100.0
Downside,0.618,1100,-0.618,1100,4,4,100.0
Downside,0.618,1100,-0.5,1100,4,4,100.0
Downside,0.618,1100,-0.382,1100,4,4,100.0
Downside,0.618,1100,-0.236,1100,4,4,100.0
Downside,0.618,1100,0.236,1100,4,4,100.0
Downside,0.618,1100,0.382,1100,4,4,100.0
Downside,0.618,1100,0.5,1100,4,4,100.0
Upside,0.618,1100,0.786,1100,96,29,30.21
Upside,0.618,1100,0.786,1200,96,23,23.96
Upside,0.618,1100,0.786,1300,96,6,6.25
Upside,0.618,1100,0.786,1400,96,5,5.21
Upside,0.618,1100,0.786,1500,96,8,8.33
Downside,0.618,1200,-0.786,1200,5,3,60.0
Downside,0.618,1200,-0.786,1300,5,2,40.0
Downside,0.618,1200,-0.618,1200,5,3,60.0
Downside,0.618,1200,-0.618,1300,5,2,40.0
Downside,0.618,1200,-0.5,1200,5,3,60.0
Downside,0.618,1200,-0.5,1300,5,2,40.0
Downside,0.618,1200,-0.382,1200,5,3,60.0
Downside,0.618,1200,-0.382,1300,5,2,40.0
Downside,0.618,1200,-0.236,1200,5,3,60.0
Downside,0.618,1200,-0.236,1300,5,2,40.0
Downside,0.618,1200,0.236,1200,5,3,60.0
Downside,0.618,1200,0.236,1300,5,2,40.0
Downside,0.618,1200,0.382,1200,5,3,60.0
Downside,0.618,1200,0.382,1300,5,2,40.0
Downside,0.618,1200,0.5,1200,5,3,60.0
Downside,0.618,1200,0.5,1300,5,2,40.0
Upside,0.618,1200,0.786,1200,52,12,23.08
Upside,0.618,1200,0.786,1300,52,13,25.0
Upside,0.618,1200,0.786,1400,52,4,7.69
Upside,0.618,1200,0.786,1500,52,6,11.54
Downside,0.618,1300,-0.786,1300,2,1,50.0
Downside,0.618,1300,-0.786,1400,2,1,50.0
Downside,0.618,1300,-0.618,1300,2,1,50.0
Downside,0.618,1300,-0.618,1400,2,1,50.0
Downside,0.618,1300,-0.5,1300,2,1,50.0
Downside,0.618,1300,-0.5,1400,2,1,50.0
Downside,0.618,1300,-0.382,1300,2,1,50.0
Downside,0.618,1300,-0.382,1400,2,1,50.0
Downside,0.618,1300,-0.236,1300,2,1,50.0
Downside,0.618,1300,-0.236,1400,2,1,50.0
Downside,0.618,1300,0.236,1300,2,1,50.0
Downside,0.618,1300,0.236,1400,2,1,50.0
Downside,0.618,1300,0.382,1300,2,1,50.0
Downside,0.618,1300,0.382,1400,2,1,50.0
Downside,0.618,1300,0.5,1300,2,1,50.0
Downside,0.618,1300,0.5,1400,2,1,50.0
Upside,0.618,1300,0.786,1300,49,6,12.24
Upside,0.618,1300,0.786,1400,49,10,20.41
Upside,0.618,1300,0.786,1500,49,9,18.37
Downside,0.618,1400,-0.786,1400,1,1,100.0
Downside,0.618,1400,-0.618,1400,1,1,100.0
Downside,0.618,1400,-0.5,1400,1,1,100.0
Downside,0.618,1400,-0.382,1400,1,1,100.0
Downside,0.618,1400,-0.236,1400,1,1,100.0
Downside,0.618,1400,0.236,1400,1,1,100.0
Downside,0.618,1400,0.382,1400,1,1,100.0
Downside,0.618,1400,0.5,1400,1,1,100.0
Upside,0.618,1400,0.786,1400,66,16,24.24
Upside,0.618,1400,0.786,1500,66,15,22.73
Downside,0.618,1500,-0.786,1500,3,1,33.33
Downside,0.618,1500,-0.786,1600,3,2,66.67
Downside,0.618,1500,-0.618,1500,3,1,33.33
Downside,0.618,1500,-0.618,1600,3,2,66.67
Downside,0.618,1500,-0.5,1500,3,1,33.33
Downside,0.618,1500,-0.5,1600,3,2,66.67
Downside,0.618,1500,-0.382,1500,3,1,33.33
Downside,0.618,1500,-0.382,1600,3,2,66.67
Downside,0.618,1500,-0.236,1500,3,1,33.33
Downside,0.618,1500,-0.236,1600,3,2,66.67
Downside,0.618,1500,0.236,1500,3,1,33.33
Downside,0.618,1500,0.236,1600,3,2,66.67
Downside,0.618,1500,0.382,1500,3,1,33.33
Downside,0.618,1500,0.382,1600,3,2,66.67
Downside,0.618,1500,0.5,1500,3,1,33.33
Downside,0.618,1500,0.5,1600,3,2,66.67
Upside,0.618,1500,0.786,1500,78,19,24.36
Downside,0.786,0900,-0.786,0900,2692,2599,96.55
Downside,0.786,0900,-0.786,1000,2692,16,0.59
Downside,0.786,0900,-0.786,1100,2692,10,0.37
Downside,0.786,0900,-0.786,1200,2692,8,0.3
Downside,0.786,0900,-0.786,1300,2692,4,0.15
Downside,0.786,0900,-0.786,1400,2692,1,0.04
Downside,0.786,0900,-0.786,1500,2692,2,0.07
Downside,0.786,0900,-0.618,0900,2692,2536,94.21
Downside,0.786,0900,-0.618,1000,2692,34,1.26
Downside,0.786,0900,-0.618,1100,2692,16,0.59
Downside,0.786,0900,-0.618,1200,2692,10,0.37
Downside,0.786,0900,-0.618,1300,2692,7,0.26
Downside,0.786,0900,-0.618,1400,2692,7,0.26
Downside,0.786,0900,-0.618,1500,2692,3,0.11
Downside,0.786,0900,-0.5,0900,2692,2472,91.83
Downside,0.786,0900,-0.5,1000,2692,52,1.93
Downside,0.786,0900,-0.5,1100,2692,15,0.56
Downside,0.786,0900,-0.5,1200,2692,13,0.48
Downside,0.786,0900,-0.5,1300,2692,10,0.37
Downside,0.786,0900,-0.5,1400,2692,9,0.33
Downside,0.786,0900,-0.5,1500,2692,6,0.22
Downside,0.786,0900,-0.382,0900,2692,2381,88.45
Downside,0.786,0900,-0.382,1000,2692,84,3.12
Downside,0.786,0900,-0.382,1100,2692,16,0.59
Downside,0.786,0900,-0.382,1200,2692,9,0.33
Downside,0.786,0900,-0.382,1300,2692,17,0.63
Downside,0.786,0900,-0.382,1400,2692,15,0.56
Downside,0.786,0900,-0.382,1500,2692,13,0.48
Downside,0.786,0900,-0.236,0900,2692,2224,82.62
Downside,0.786,0900,-0.236,1000,2692,116,4.31
Downside,0.786,0900,-0.236,1100,2692,34,1.26
Downside,0.786,0900,-0.236,1200,2692,19,0.71
Downside,0.786,0900,-0.236,1300,2692,24,0.89
Downside,0.786,0900,-0.236,1400,2692,23,0.85
Downside,0.786,0900,-0.236,1500,2692,17,0.63
Downside,0.786,0900,0.236,0900,2692,1138,42.27
Downside,0.786,0900,0.236,1000,2692,230,8.54
Downside,0.786,0900,0.236,1100,2692,113,4.2
Downside,0.786,0900,0.236,1200,2692,49,1.82
Downside,0.786,0900,0.236,1300,2692,43,1.6
Downside,0.786,0900,0.236,1400,2692,75,2.79
Downside,0.786,0900,0.236,1500,2692,69,2.56
Downside,0.786,0900,0.236,1600,2692,2,0.07
Downside,0.786,0900,0.382,0900,2692,787,29.23
Downside,0.786,0900,0.382,1000,2692,188,6.98
Downside,0.786,0900,0.382,1100,2692,122,4.53
Downside,0.786,0900,0.382,1200,2692,66,2.45
Downside,0.786,0900,0.382,1300,2692,43,1.6
Downside,0.786,0900,0.382,1400,2692,69,2.56
Downside,0.786,0900,0.382,1500,2692,67,2.49
Downside,0.786,0900,0.382,1600,2692,1,0.04
Downside,0.786,0900,0.5,0900,2692,552,20.51
Downside,0.786,0900,0.5,1000,2692,174,6.46
Downside,0.786,0900,0.5,1100,2692,109,4.05
Downside,0.786,0900,0.5,1200,2692,61,2.27
Downside,0.786,0900,0.5,1300,2692,55,2.04
Downside,0.786,0900,0.5,1400,2692,61,2.27
Downside,0.786,0900,0.5,1500,2692,77,2.86
Downside,0.786,0900,0.618,0900,2692,378,14.04
Downside,0.786,0900,0.618,1000,2692,144,5.35
Downside,0.786,0900,0.618,1100,2692,98,3.64
Downside,0.786,0900,0.618,1200,2692,56,2.08
Downside,0.786,0900,0.618,1300,2692,52,1.93
Downside,0.786,0900,0.618,1400,2692,67,2.49
Downside,0.786,0900,0.618,1500,2692,80,2.97
Downside,0.786,1000,-0.786,1000,9,9,100.0
Downside,0.786,1000,-0.618,1000,9,9,100.0
Downside,0.786,1000,-0.5,1000,9,9,100.0
Downside,0.786,1000,-0.382,1000,9,9,100.0
Downside,0.786,1000,-0.236,1000,9,9,100.0
Downside,0.786,1000,0.236,1000,9,9,100.0
Downside,0.786,1000,0.382,1000,9,9,100.0
Downside,0.786,1000,0.5,1000,9,9,100.0
Downside,0.786,1000,0.618,1000,9,9,100.0
Downside,0.786,1100,-0.786,1100,3,3,100.0
Downside,0.786,1100,-0.618,1100,3,3,100.0
Downside,0.786,1100,-0.5,1100,3,3,100.0
Downside,0.786,1100,-0.382,1100,3,3,100.0
Downside,0.786,1100,-0.236,1100,3,3,100.0
Downside,0.786,1100,0.236,1100,3,3,100.0
Downside,0.786,1100,0.382,1100,3,3,100.0
Downside,0.786,1100,0.5,1100,3,3,100.0
Downside,0.786,1100,0.618,1100,3,3,100.0
Downside,0.786,1400,-0.786,1400,1,1,100.0
Downside,0.786,1400,-0.618,1400,1,1,100.0
Downside,0.786,1400,-0.5,1400,1,1,100.0
Downside,0.786,1400,-0.382,1400,1,1,100.0
Downside,0.786,1400,-0.236,1400,1,1,100.0
Downside,0.786,1400,0.236,1400,1,1,100.0
Downside,0.786,1400,0.382,1400,1,1,100.0
Downside,0.786,1400,0.5,1400,1,1,100.0
Downside,0.786,1400,0.618,1400,1,1,100.0
Downside,0.786,1500,-0.786,1600,1,1,100.0
Downside,0.786,1500,-0.618,1600,1,1,100.0
Downside,0.786,1500,-0.5,1600,1,1,100.0
Downside,0.786,1500,-0.382,1600,1,1,100.0
Downside,0.786,1500,-0.236,1600,1,1,100.0
Downside,0.786,1500,0.236,1600,1,1,100.0
Downside,0.786,1500,0.382,1600,1,1,100.0
Downside,0.786,1500,0.5,1600,1,1,100.0
Downside,0.786,1500,0.618,1600,1,1,100.0
